Track Name,Tempo Mean,Chroma Mean,Chroma Std,RMS Mean,RMS Std,Mel Spectrogram Mean,Mel Spectrogram Std,Zero Crossing Rate Mean,Zero Crossing Rate Std,Spectral Centroid Mean,Spectral Centroid Std,Spectral Bandwidth Mean,Spectral Bandwidth Std,Spectral Contrast Mean,Spectral Contrast Std,Spectral Flatness Mean,Spectral Flatness Std,Spectral Rolloff Mean,Spectral Rolloff Std,Genre
Havalı Yarim-Serdar Ortaç,135.99917763157896,0.38625994,0.30175665,0.25522786,0.07726621,15.787951,104.54243,0.09568252563476562,0.044853302659810884,2611.9096205194533,712.3254850122393,2738.1114583467534,373.89440558394756,21.968968655594317,11.801054485387803,0.028475095,0.030298794,5890.618000030518,1430.9366603482138,Pop
Korkma Kalbim (Klip Versiyon)-Bengü,117.45383522727273,0.4094232,0.2937604,0.31848833,0.08659201,23.737797,156.39175,0.12774085998535156,0.08497231897679343,2898.429527517942,869.087863221786,2817.792889282026,302.04661197259855,21.52562640152402,11.414348862519187,0.042789213,0.049667306,6230.3883934021,1371.2759378900744,Pop
Heyecan-Serdar Ortaç,129.19921875,0.48487666,0.2768305,0.22612448,0.08929071,12.725102,117.37409,0.16138725280761718,0.10257476859843369,3308.634456688247,961.0481387778655,2988.4173530287603,285.0735107460806,20.803369151938664,11.970641585191323,0.07107246,0.07345548,7033.316116333008,1329.3871621057094,Pop
İşim Olmaz-Serdar Ortaç,151.99908088235293,0.42734826,0.29327196,0.29242244,0.09723041,20.782257,158.42424,0.12648162841796876,0.0762973271802953,2855.054061017262,769.1263207490656,2849.103221535525,341.62061216628956,21.674132992743594,11.393764821783382,0.03637866,0.03823598,6276.163272857666,1403.0789711165914,Pop
Bilsem Ki-Serdar Ortaç,151.99908088235293,0.38051522,0.2999172,0.16440865,0.05388392,6.354931,37.1365,0.12656745910644532,0.09433563665571948,2658.8999041021116,1024.3994040615648,2639.7707298716605,385.83021514738476,22.486063734964045,10.947816477647534,0.031324994,0.04009841,5555.255184173584,1602.3432849354172,Pop
Yaz Günü-Serdar Ortaç,129.19921875,0.39196655,0.29781458,0.10743134,0.04207589,2.8080227,16.97781,0.15181961059570312,0.07762951979084323,3061.9808920493056,813.3302914869925,2906.697998453424,330.74116501929933,22.555036338593467,11.947354317608069,0.043403856,0.04351105,6706.061897277832,1377.4783567745562,Pop
Hadi Çal-Serdar Ortaç,107.666015625,0.404437,0.28369358,0.28891256,0.07803447,19.046892,86.85676,0.12659683227539062,0.05204024086823975,2717.780341048582,642.9562912929655,2814.9712983467516,344.7040921155737,21.146325148318873,10.519313828845116,0.0365187,0.028706336,6061.891078948975,1363.3784494529398,Pop
Gülün Rengi-Serdar Ortaç,184.5703125,0.40881976,0.29418173,0.27837595,0.076448426,18.168959,105.71513,0.12112388610839844,0.0784680679448821,2818.21195367114,831.784370941591,2829.19076856564,322.15694017031745,22.080639335770062,11.358843229956099,0.03086691,0.033508044,6219.15075302124,1330.0404121915055,Pop
Kabahat-Serdar Ortaç,112.34714673913044,0.4159895,0.29675475,0.2311043,0.076784246,11.971166,58.208145,0.18098945617675782,0.11767072275414382,3368.8623253886894,1058.6350263058087,2971.950620812182,264.83857248971407,20.81063599819778,11.50890980197958,0.06369072,0.050364234,7063.361663818359,1167.957767632601,Pop
Beni Unut-Serdar Ortaç,117.45383522727273,0.44321555,0.2964205,0.26854473,0.106821015,17.64562,141.99275,0.15547714233398438,0.09267581744929432,3205.4474705764487,967.6693673781607,2949.741190550462,308.7436787538597,20.874767475807037,11.023047156399738,0.05708891,0.05697678,6775.893402099609,1399.8327208621688,Pop
Nankör-Serdar Ortaç,103.359375,0.49008116,0.2746149,0.28226405,0.060878918,17.806692,120.08982,0.1333740234375,0.07811634874127249,3089.4784622511256,831.5681364282588,2927.6354825595126,325.8912653309337,21.530661898593134,11.205439760190849,0.046139896,0.041483093,6686.959590911865,1356.161346752744,Pop
Bilsem Ki-Mehmet Çevik,83.35433467741936,0.44116363,0.2981598,0.2523567,0.0851131,16.259256,133.85922,0.06998710632324219,0.04494739420352949,2410.378217859325,887.8282838265782,2752.2861906955072,468.81989774424653,23.553279970151966,10.956957141651653,0.012025537,0.01753962,5645.896511077881,1792.7695566799152,Pop
Gram-Serdar Ortaç,123.046875,0.4820703,0.28781438,0.2552454,0.08934104,15.496091,119.14332,0.15158615112304688,0.09692739350117457,3252.140460812284,859.2888321522865,2986.558133042656,317.1366939855338,21.58896014070376,11.719269155571935,0.05003973,0.0475872,6994.0264320373535,1278.6876401031902,Pop
Canıma Minnet-Serdar Ortaç,107.666015625,0.4105884,0.29974622,0.27479902,0.08445188,17.017048,98.97035,0.18226585388183594,0.10882671423039977,3641.929576287356,986.1747405196145,3100.6992468322155,243.63967542361345,21.481775687720067,11.503680080401999,0.06487789,0.052328628,7455.316429138184,1052.629611838843,Pop
İki Gözüm-Serdar Ortaç,143.5546875,0.44210064,0.29653016,0.27003,0.07028251,16.924314,118.74389,0.12366867065429688,0.07087974130648271,2986.2127735721488,888.2282430299557,2973.416625634839,343.16130950176563,21.78453734401122,11.598002141461805,0.03676807,0.03457342,6679.708957672119,1463.7925651164062,Pop
Balım-Serdar Ortaç,143.5546875,0.444023,0.28698105,0.23929927,0.078707874,12.826871,101.81213,0.16395072937011718,0.1106735174104103,3054.995341452326,1097.6464899546443,2728.3071125440606,468.3027716322908,21.832718278311827,11.582000512652847,0.045320753,0.045611084,6150.4631996154785,1752.9192212764672,Pop
Elimle-Serdar Ortaç,112.34714673913044,0.42572835,0.30127126,0.25270024,0.1002349,16.75607,155.79326,0.09823417663574219,0.05700629657672978,2709.1913924394003,817.9798932927717,2843.5831861016973,330.69432445864896,21.97594753729504,12.305852497828491,0.02438723,0.024477264,6189.256610870361,1362.518400682289,Pop
Sen Aldırma - İbrahim Erkal Hürmet-Serdar Ortaç,161.4990234375,0.39300725,0.30596274,0.24365082,0.08567358,15.315081,111.94427,0.08531684875488281,0.07312058708851109,2432.3422921972233,909.3886294697477,2772.0798704153226,427.0139969308444,23.71935351832339,10.858586630388924,0.014848632,0.023429673,5717.048606872559,1735.9777752537138,Pop
Bir Eşin Yok-Serdar Ortaç,129.19921875,0.42139223,0.2881717,0.27049917,0.06950914,17.058834,115.889305,0.12181396484375,0.07794770532035868,2872.179431836211,868.8746458787367,2830.1137598674077,329.3982904780404,21.536846885346293,11.838623908515942,0.039415777,0.039928712,6283.927001953125,1434.3165467321924,Pop
Sulu Göz-Serdar Ortaç,117.45383522727273,0.42491433,0.2907082,0.32143667,0.090294436,24.668137,163.23317,0.11225814819335937,0.07084894892698904,2749.896726303439,804.5981860760609,2854.9103153151764,320.751714387797,21.58450031322504,11.447267821385259,0.03838797,0.04004222,6242.584934234619,1480.5960837615783,Pop
Seninki-Serdar Ortaç,135.99917763157896,0.377587,0.30993304,0.17268375,0.0717745,7.343952,55.05261,0.16017799377441405,0.12360230566784056,3046.544549950842,1251.1779448215823,2722.7269421760384,481.17048071066495,22.612967827933375,11.616400020090937,0.037610397,0.046227265,6039.651317596436,1848.9263032622216,Pop
İsmi Lazım Değil-Serdar Ortaç,83.35433467741936,0.4200522,0.29718256,0.18034032,0.070168786,7.0130644,51.928448,0.18168869018554687,0.0972070831826736,3266.6368790572496,930.4893900112836,2820.7536797540974,321.99601134307693,22.270659845780372,11.949308513412227,0.04902628,0.046460576,6658.520622253418,1362.973651798587,Pop
Bebeğim Oldun-Serdar Ortaç,117.45383522727273,0.38126615,0.29884046,0.23906645,0.0986798,14.149818,96.43023,0.146661376953125,0.08648899137552499,3014.8802487628745,983.8771742979994,2880.7751471929923,421.32497171380044,21.809733071527255,11.242888945342619,0.044656176,0.042961214,6466.092853546143,1721.713646670781,Pop
Kim Bulmuş Aşkı-Serdar Ortaç,112.34714673913044,0.44155094,0.29615858,0.3527234,0.09784366,30.754278,246.27557,0.07268180847167968,0.0633142407289686,2367.7794306026162,942.2610019593343,2693.55900951325,467.13525644759585,22.55805176275125,11.760656352113397,0.019999325,0.028994892,5439.926376342773,1909.9993628928585,Pop
Cımbız-Serdar Ortaç,99.38401442307692,0.48817497,0.28446043,0.2597786,0.09263583,16.000622,137.4934,0.15826950073242188,0.0930049761016375,3318.284604585691,768.2758982448097,2953.8099819147037,207.60857392229897,21.194798832207653,12.228389333607211,0.055440128,0.05433255,7067.853355407715,882.6366558152951,Pop
Yüzyılın Aşkı-Sinan Akçıl,103.359375,0.43905228,0.30064693,0.27166632,0.09395011,17.336132,142.1429,0.15304603576660156,0.1045954943396022,3278.398174877109,990.7108587293501,3043.921549547583,283.2723001578388,21.413381301311674,11.789461752600957,0.050299175,0.051476587,7115.76473236084,1295.2251971512915,Pop
Ayrı Gitme-Aleyna Tilki,117.45383522727273,0.42756474,0.2859197,0.3190258,0.1004469,23.314777,203.76715,0.14791221618652345,0.0769681292022936,3265.0262915766516,728.7848507523771,2986.7944833417664,269.6635306505555,23.016926892026497,12.177181538118841,0.039607577,0.04011775,7071.941299438477,1148.5811656844842,Pop
Başıma Belasın-Aleyna Tilki,143.5546875,0.4161156,0.29577225,0.35553506,0.10428253,31.861431,257.15985,0.05231819152832031,0.03549200133214793,2102.701634849953,875.5924873970202,2614.384227662214,570.1428712794933,25.59044957973876,11.547548900195006,0.005049676,0.010039776,4771.917629241943,2121.8632299909473,Pop
Real Love-Dillon Francis,123.046875,0.44825122,0.29164398,0.35079888,0.10945864,29.560741,205.65222,0.10476608276367187,0.06878584291395362,2953.700544971312,897.4315210804659,2883.4465968544328,397.7646299912483,23.275111028310466,11.829111791155597,0.030573243,0.035127193,6416.339378356934,1584.7154421815746,Pop
Diamonds (feat. Aleyna Tilki)-Jubël,117.45383522727273,0.4006921,0.280016,0.31645265,0.07806287,23.622036,151.1816,0.09173393249511719,0.05540558840625855,2571.578393232343,699.6364693932965,2662.473125338883,401.5632623447941,22.702857197204878,11.925833465900903,0.023074454,0.027176706,5725.939464569092,1540.779289430672,Pop
Tanırım İntiharı-Aleyna Tilki,103.359375,0.3865496,0.2984224,0.308462,0.08804079,22.78432,179.39674,0.09231758117675781,0.0557883220142367,2364.021414363107,780.8833167093012,2544.107885092661,395.7439410727806,23.85494302722811,11.85838714161015,0.014065263,0.019676443,4973.253078460693,1482.948829060608,Pop
Yaz Yaz Yaz-mor ve ötesi,143.5546875,0.39858043,0.29094324,0.26023623,0.076266825,16.674114,114.75325,0.08576545715332032,0.05610264460062438,2171.1198624603885,752.7996644556242,2474.8452381262305,381.64557122793315,23.679262653117554,11.285212980665275,0.010593119,0.018015938,4726.8072509765625,1440.9894727142507,Pop
Nasılsın Aşkta?-Aleyna Tilki,143.5546875,0.41451982,0.2935142,0.27688238,0.088255875,18.974024,144.72206,0.09408531188964844,0.06468706644273839,2534.913892345209,840.2540419442271,2807.1090310234745,432.9184321256223,23.328296592019694,11.297198084854521,0.017054321,0.024038263,5855.2312088012695,1771.5382920735763,Pop
Dipsiz Kuyum-Emrah Karaduman,151.99908088235293,0.3879407,0.30712265,0.30853394,0.11013432,23.121683,182.34816,0.12688980102539063,0.07699050004392462,3264.660333371877,936.7446383662483,2998.1846300857173,342.3056962016306,23.962433857045944,11.45312462670163,0.027417134,0.030147117,7022.086887359619,1539.6245077688761,Pop
Cevapsız Çınlama-Emrah Karaduman,143.5546875,0.45753402,0.29055867,0.32856178,0.075358264,24.652935,160.30988,0.117156982421875,0.07342511919846112,2834.3327849796883,817.5791541243057,2773.382439154575,323.24407699065057,22.161381934734056,11.760183699007033,0.035516713,0.040511925,6062.143421173096,1300.4412165683007,Pop
Yalnız Çiçek-Aleyna Tilki,107.666015625,0.39240524,0.30384535,0.25801325,0.09818687,16.92062,129.00874,0.10945014953613282,0.0781063494837374,2582.8586209376817,927.5101259597755,2631.120071094414,415.97957065893985,23.26982096570009,11.637992563744218,0.020788774,0.028294574,5451.84534072876,1689.2363164232218,Pop
Sen Olsan Bari-Aleyna Tilki,129.19921875,0.4240434,0.29062185,0.28841132,0.07275133,20.25867,157.72406,0.06208610534667969,0.03722867684741617,2098.5823661675818,732.0155600776798,2510.913552764129,458.3704799384703,23.250453270699108,11.532491109334886,0.010526564,0.015694793,4768.855876922607,1684.467653615077,Pop
Sır-Aleyna Tilki,95.703125,0.5191869,0.2688612,0.40215063,0.09659768,39.00682,283.97412,0.07198944091796874,0.03948852086119502,2440.9360969644936,741.2614070170039,2717.70779972793,508.40491165154793,22.390087639118626,11.700001824872768,0.0143547235,0.018339839,5659.245414733887,1700.5121644467292,Pop
Yalan-Aleyna Tilki,151.99908088235293,0.35087746,0.28858167,0.2546938,0.05559374,15.428182,99.943214,0.07677536010742188,0.03614444737849548,2247.5776347860324,591.943224081475,2601.088641888616,327.7115295125687,23.432304407811106,11.394687549702306,0.013793956,0.015238226,5029.130058288574,1348.1022211901604,Pop
Aşk Ateşi-Aleyna Tilki,112.34714673913044,0.39528906,0.30468872,0.33759764,0.10095258,28.464542,207.41782,0.07422752380371093,0.058045692448999486,2252.589647732407,971.0570280355041,2597.602584121187,493.05666519090255,24.493848072219492,12.148779881809135,0.010412944,0.021346768,4819.349555969238,1992.295942152009,Pop
Take It or Leave It-Aleyna Tilki,129.19921875,0.3885818,0.29942852,0.330573,0.12714615,28.041178,193.3314,0.10188064575195313,0.0646252567487383,2349.003780921115,717.1593005442926,2541.8574581657317,403.54338992303434,23.05643636122752,11.891573345082493,0.016178254,0.023203112,5148.34493637085,1464.2253027595243,Pop
Bu Benim Masalım-Aleyna Tilki,151.99908088235293,0.32410347,0.3060838,0.25530154,0.07339727,15.627993,99.51057,0.10800437927246094,0.07811660403998724,2560.1579352065005,925.6541455139122,2648.6962033116606,435.5502035161526,23.979301892863663,11.813118808050122,0.017758032,0.024209492,5472.823390960693,1705.7442185299594,Pop
Nehir - İşte Bu Benim Masalım Soundtrack-Aleyna Tilki,80.74951171875,0.36372572,0.2843342,0.24043877,0.045241673,13.686969,82.060486,0.058578109741210936,0.02155171023632738,1708.3129972394322,522.8220788118502,2046.542304057825,552.1593413048954,24.206262406681407,11.213957441857058,0.004848282,0.0098,3499.936180114746,1401.9398818690852,Pop
Sen Affetsen Ben Affetmem-Aleyna Tilki,99.38401442307692,0.22431526,0.29010305,0.2300375,0.06200448,11.953615,60.156235,0.09658546447753906,0.029426837469465245,1792.8990573279996,394.9494342332297,1935.2768246548098,314.8910970926986,25.280731185245774,10.17179408079699,0.003562544,0.0066685895,3403.3984565734863,836.6349326859089,Pop
Retrograde-Aleyna Tilki,129.19921875,0.37162498,0.3047843,0.21613212,0.08425466,12.25046,88.70822,0.09073753356933593,0.06076197748260742,2525.088853256042,967.0594838691796,2747.3817434997154,474.30180700401746,22.674237881583956,10.855780944970778,0.024156535,0.038899977,5622.857666015625,2006.6703619411874,Pop
Trol - İşte Bu Benim Masalım Soundtrack-Aleyna Tilki,151.99908088235293,0.45557144,0.2856417,0.24558434,0.0774924,14.957744,108.11101,0.07165451049804687,0.052310470771419065,2405.1971472182677,954.935845578196,2722.47235318352,499.39429738150545,22.913921948318706,11.58937664263142,0.014361505,0.021841362,5570.791053771973,1874.8265323200312,Pop
Sevmek Yok-Emrah Karaduman,129.19921875,0.448051,0.3060145,0.3802594,0.108385965,33.27613,263.66666,0.13328475952148439,0.07193949363945328,3134.4062663551094,848.9793468926841,2829.7788861021913,327.1277443707035,22.845347741778877,11.272137968739782,0.034724154,0.03712513,6451.3055992126465,1391.09292142291,Pop
Kabus - İşte Bu Benim Masalım Soundtrack-Aleyna Tilki,129.19921875,0.39469725,0.2793903,0.27817363,0.049215302,16.478905,96.49991,0.12318954467773438,0.024903528229742396,2471.0203914511744,375.4952348477808,2330.371439378692,285.6995815148929,22.6426010312402,11.216098962383366,0.019904424,0.015247504,4975.759677886963,860.5164145901539,Pop
Sor-EDIS,135.99917763157896,0.4710801,0.29408404,0.34061384,0.12728007,29.017324,266.613,0.12733421325683594,0.10252276818984087,3174.69136541645,1015.4875559139018,2932.2027556422763,354.3874705070137,22.344327291805257,13.28564849356084,0.035874587,0.04521461,6850.384826660156,1464.5104359900427,Pop
Arıyorum-EDIS,129.19921875,0.4311122,0.28906894,0.33746248,0.06434764,27.230627,170.43555,0.06023216247558594,0.03145395498310222,2068.303671878134,774.3329549510714,2520.3292827217947,523.9970319935413,23.347932222610435,11.780044845511268,0.009778676,0.013982612,4904.809455871582,1890.9987125987889,Pop
Martılar-EDIS,123.046875,0.42807046,0.29806113,0.1903892,0.09202708,9.927398,99.52796,0.11091384887695313,0.07832999347595518,2591.118541059039,968.2681991078274,2605.7664678545557,425.04371685950207,22.76480598439614,12.080553883266376,0.031880993,0.042148247,5585.325965881348,1662.9660243850833,Pop
Yalancı-EDIS,103.359375,0.415345,0.29693228,0.22518763,0.0973167,13.329297,104.33491,0.1398632049560547,0.118832484703896,2902.6464539375834,1199.053045969544,2788.546033365262,381.13673985007125,23.489162786289747,12.388832186044661,0.029129183,0.0426444,6294.483318328857,1733.982412720968,Pop
Nirvana-Gülşen,99.38401442307692,0.4420643,0.29121348,0.28204852,0.08565611,19.423298,133.54036,0.09218864440917969,0.06184863624768613,2787.603951219865,894.3710347815139,2816.1230057686103,405.43555466735387,22.797228930911103,12.301184203024055,0.021371096,0.02646672,6218.486251831055,1619.1384427380879,Pop
Dudak-EDIS,143.5546875,0.4259149,0.30566022,0.07575427,0.029317087,1.2923183,9.190058,0.15745773315429687,0.08446158088102919,3317.7255999447893,768.8363236299576,2862.4543962943562,309.2191065061472,22.354986431825278,12.176644348233399,0.053102106,0.055474766,6861.529941558838,1136.4170419316793,Pop
Benim Ol-EDIS,103.359375,0.46338117,0.28817895,0.28692415,0.08386359,19.685108,142.9268,0.09996261596679687,0.06593818368274107,2637.384020669172,802.6209804650854,2770.0387099476857,350.0133686340222,22.00294021518757,11.640238324829197,0.029184192,0.03518144,5966.589832305908,1471.3447591480447,Pop
An-EDIS,161.4990234375,0.4563056,0.2875131,0.25066963,0.09789334,16.679989,150.6024,0.07190933227539062,0.04963343568456545,2219.7519180772547,850.334294060725,2594.6963939637308,462.8273134796597,21.77956945207103,11.584872818176398,0.014781142,0.018574277,4986.644039154053,1824.3962070556404,Pop
Güzelliğine-EDIS,161.4990234375,0.40327325,0.30217373,0.41441116,0.081438884,40.004997,214.84204,0.07688331604003906,0.06042835515963097,2138.3787858134483,998.8673187545344,2444.4742441559247,613.5628815243028,21.13971871089956,12.032795168061705,0.020788308,0.03312905,4701.236572265625,2147.0772992312513,Pop
Kâinat-EDIS,129.19921875,0.42082968,0.29999432,0.2318228,0.083960526,13.602598,99.81166,0.09065170288085937,0.050420919397523065,2420.568872419084,836.4919738306768,2670.2929310767013,415.0551801840853,22.426822332796934,11.113196521184287,0.022761267,0.032125402,5318.869400024414,1802.2189782901175,Pop
Olmamış Mı ?-EDIS,129.19921875,0.4893378,0.2881146,0.27354348,0.072353326,17.192799,141.62813,0.11267471313476562,0.05878816921067943,2850.557718415388,641.4468035586254,2777.0480165336344,255.96104010776259,21.09919749635392,11.716913394951012,0.039411742,0.040787533,6241.348457336426,1007.5868492143223,Pop
Çok Çok-EDIS,99.38401442307692,0.45771205,0.29940236,0.2960969,0.07897719,20.54347,148.29774,0.10698585510253907,0.0683357093400968,2937.9074414075776,889.7490567042648,2878.3492271755445,288.7061205091518,22.43862358519725,11.709152935521361,0.027963689,0.030914687,6433.305187225342,1360.0991340076068,Pop
BANA MI ?-EDIS,117.45383522727273,0.43161324,0.27798748,0.34023273,0.062356807,25.62768,183.88135,0.10545082092285156,0.049501990079572,2830.5181385918695,633.8065587399657,2748.8883031071896,297.8860484121944,22.8321664598931,12.058431974662103,0.024098272,0.026421512,6183.570499420166,1075.7497634847605,Pop
Buz Kırağı-EDIS,143.5546875,0.32706153,0.3001971,0.2771472,0.08550014,18.635756,138.72513,0.09423141479492188,0.04907888443160055,2386.5993007695824,587.698401681987,2540.1296637152072,304.15784457129615,24.162394201093964,11.729250163688887,0.012118304,0.017423475,5397.692699432373,1135.084634512267,Pop
Vay - Her Şey Aşktan Film Müziği-EDIS,107.666015625,0.31375444,0.30660734,0.12717497,0.02952944,3.8419368,18.868156,0.08277816772460937,0.06382447612824695,2216.6407107299283,859.6029423493837,2619.4376375211405,374.4192667517852,23.708109078535,10.124740268642011,0.0137964515,0.022638856,4965.31270980835,1658.8401567921949,Pop
Yalan-EDIS,135.99917763157896,0.4357764,0.29934978,0.25521517,0.09432006,16.924528,119.61385,0.06909561157226562,0.036904537450170805,1941.948012793967,716.9592082717234,2302.3212638288705,490.9864952145714,23.41689598952236,12.196025033966707,0.010601791,0.018158982,4339.8320388793945,1644.1522681107506,Pop
Perişanım-EDIS,107.666015625,0.37063435,0.29678097,0.22416349,0.12590568,15.167409,170.82642,0.07425270080566407,0.04035206962379125,2032.4707127875383,1042.767132615917,2389.9091874377655,660.8392014491334,23.1333965143646,11.416766506428951,0.017081764,0.028356936,4306.960258483887,2455.4237290768747,Pop
Efsane Sensin-EDIS,117.45383522727273,0.49961492,0.27086884,0.25041813,0.08011595,14.653204,112.0863,0.1272418975830078,0.06930372444268477,3058.7804370598396,732.3380379636246,2854.660094474467,243.3838711733317,22.22726294256956,12.306312190521977,0.040301,0.03994415,6610.525131225586,1066.8442861598942,Pop
Paha Biçilemez Bir Şey Başlat-EDIS,129.19921875,0.43006006,0.30884826,0.26426476,0.093590096,17.097622,131.85504,0.12103347778320313,0.0912423556544489,2875.6236921029217,1015.8020428565632,2761.434471487759,333.9241888562166,21.91487161182554,11.423610805482413,0.038008403,0.05049489,6172.7618408203125,1501.8616496672125,Pop
Banane-EDIS,129.19921875,0.38054508,0.3056353,0.28395763,0.09495846,20.253422,162.27461,0.08505210876464844,0.05478840846205275,2144.70855298561,789.019698533928,2336.165446349508,594.9628305794366,22.64688077539938,11.927422200139718,0.014604876,0.026618084,4640.295925140381,1860.1763641214188,Pop
Bana Bir Masal Anlat Baba - Yeni Türkü Zamansız-EDIS,135.99917763157896,0.33050087,0.28870475,0.2118754,0.045801524,10.514849,57.97848,0.08144912719726563,0.05021207047655723,2102.9272756572254,910.2371175843226,2529.829219258097,514.5067400083469,23.672336074504646,11.06552083368156,0.012141815,0.020921037,4686.794185638428,2020.1658164073363,Pop
Roman-EDIS,95.703125,0.4665549,0.28668624,0.27935925,0.081224844,18.916803,152.29013,0.0998779296875,0.07685748513277714,2881.7306967137847,975.6124878619501,2847.583473700031,361.86195978009647,22.23172613621425,12.085225215879927,0.03005147,0.04066086,6383.63582611084,1439.7121844004844,Pop
Sevişmemiz Olay-EDIS,112.34714673913044,0.441313,0.29732454,0.30552468,0.08783288,22.367008,169.72835,0.12483711242675781,0.10627576339943734,3089.881851390368,987.3212262463819,2946.0441430539263,270.863766380619,21.87974416004432,11.304580091644809,0.039666574,0.047331933,6723.709030151367,1309.8597272926575,Pop
