Track Name,Tempo Mean,Chroma Mean,Chroma Std,RMS Mean,RMS Std,Mel Spectrogram Mean,Mel Spectrogram Std,Zero Crossing Rate Mean,Zero Crossing Rate Std,Spectral Centroid Mean,Spectral Centroid Std,Spectral Bandwidth Mean,Spectral Bandwidth Std,Spectral Contrast Mean,Spectral Contrast Std,Spectral Flatness Mean,Spectral Flatness Std,Spectral Rolloff Mean,Spectral Rolloff Std,Genre
Dibine Kadar-Duman,143.5546875,0.37433085,0.30235583,0.27533036,0.053717118,17.196232,95.41922,0.10089187622070313,0.025059839608949436,2492.3302163078806,297.80695550169764,2641.3286038192855,145.9197280862161,21.717825041485156,10.597006218909067,0.021777308,0.011381445,5553.253269195557,667.2645508109688,Rock
Yürek-Duman,86.1328125,0.38697898,0.2836523,0.22877808,0.05115442,11.953957,54.153828,0.09893150329589843,0.030266318020036195,2259.3671688798463,444.0306689994218,2470.420892489791,312.6910732380126,22.402347655479375,11.763572816673427,0.018697968,0.01878512,4808.397903442383,1252.6019709367865,Rock
Senden Daha Güzel-Duman,89.10290948275862,0.3738256,0.29677135,0.25581717,0.10144566,15.282061,95.40888,0.12772445678710936,0.0627011249971427,2381.7324539600945,744.5571184988174,2277.3014758966406,513.2164470009228,22.94949177866445,11.62316928518899,0.01679554,0.022227602,4676.843490600586,1669.8941018655887,Rock
Öyle Dertli-Duman,95.703125,0.37337735,0.2879492,0.2890942,0.03448283,17.984385,64.78332,0.11055412292480468,0.03148352486350285,2396.271416511102,469.58068232048197,2514.480644476811,280.7176998230257,22.209500483208338,12.459183254031647,0.02397284,0.020166734,4994.012432098389,1191.6164369981275,Rock
Elleri Ellerime-Duman,117.45383522727273,0.4194601,0.28818893,0.24324813,0.056773618,13.520436,76.73162,0.10808296203613281,0.036219643778848294,2415.701341236995,523.6623167928099,2649.892185446158,321.4875444121926,22.69963921681226,10.695011401878952,0.018764911,0.018032728,5404.3377113342285,1408.0688719342459,Rock
Kolay Değildir-Duman,107.666015625,0.3456442,0.28307575,0.21645181,0.027960125,9.77902,36.126724,0.11983108520507812,0.02717283698533139,2322.1949688742875,368.09028691686547,2607.1489085592316,287.91256038189476,24.098812950360635,10.726956404534072,0.012041004,0.010871708,4955.917167663574,1261.36396377977,Rock
Helal Olsun-Duman,75.99954044117646,0.3590425,0.27951908,0.27848178,0.030381069,16.299723,65.293304,0.1133087158203125,0.019517149365190646,2221.3763168925307,302.82130654569676,2296.0423789443967,282.19242900798463,22.749353649094942,10.802213166841351,0.015493843,0.009973844,4455.093555450439,1043.7292890470492,Rock
Vals-Duman,161.4990234375,0.3645604,0.29533827,0.26338243,0.051074807,16.04608,87.65215,0.08089942932128906,0.028374677589551076,2155.0147026223417,468.5696551073157,2500.32744687089,315.2002751265182,22.795258453492632,11.023210665663127,0.011676142,0.010624186,4718.530426025391,1331.8859602339573,Rock
Melankoli-Duman,117.45383522727273,0.32430726,0.28966397,0.20079765,0.04880888,9.277907,47.864,0.09684066772460938,0.037291333848960266,2299.8039849825213,613.8924812111349,2486.838471843685,422.58895549234575,23.88520762071052,11.718366911946342,0.015373772,0.016876802,5038.592891693115,1469.7420668991685,Rock
Sor Bana Pişman mıyım-Duman,117.45383522727273,0.36092365,0.29179844,0.2905367,0.070668496,20.561985,124.12065,0.06069755554199219,0.028474457645557397,1556.511796713158,584.4576728523768,2031.7807155757705,507.76390884195695,23.818673778786724,11.64058186962338,0.005396157,0.009638353,3240.6713676452637,1506.549477322058,Rock
İyi de Bana Ne-Duman,117.45383522727273,0.37805986,0.2950384,0.17631003,0.077361934,8.365583,69.92799,0.07673225402832032,0.030858529637530087,1745.4396365314872,384.80960960304884,2142.8487845246746,364.6633925873732,23.881446448115984,11.02464214317157,0.0043756072,0.004891454,3479.3198204040527,1033.5519902626456,Rock
Gönül İster-Duman,117.45383522727273,0.3857256,0.28382045,0.2723598,0.08281606,17.808212,75.0079,0.09249305725097656,0.02893741367721514,2183.777569197796,464.88316426484334,2529.748866647307,364.9202863291602,22.7936507147453,11.290737774048216,0.016229462,0.0125633655,4932.508220672607,1298.9402256312783,Rock
Bu Aşk Beni Yorar-Duman,117.45383522727273,0.39117724,0.28304446,0.22173877,0.04564718,11.159412,64.19043,0.10057830810546875,0.0339263785278921,2391.9461541113255,472.35569878313316,2655.503915948386,250.9998884066151,24.00045798012953,11.33216324078901,0.016267039,0.014385655,5309.684143066406,1214.4527088211273,Rock
Seviyorsan İnanıyorsan-Duman,151.99908088235293,0.37844092,0.28040096,0.26705694,0.030192487,14.875829,51.56672,0.1290721893310547,0.026836274545990448,2539.9927159267436,349.04654766717044,2482.4153367001886,238.1657298925078,21.914425670502187,12.10374003381238,0.029227275,0.017861953,5218.3867263793945,761.7058646950729,Rock
Balık-Duman,99.38401442307692,0.4051868,0.2937934,0.30246192,0.081293225,19.658844,101.57426,0.11467056274414063,0.040900248356899115,2148.07690110623,502.9484103522775,2131.119525733079,351.7485095398271,23.387657490268737,11.354852713170034,0.011287069,0.016512876,4068.5389137268066,1172.7978251767283,Rock
Gönül-Duman,135.99917763157896,0.3799618,0.2859008,0.32636085,0.060114134,22.957256,113.119,0.1255023956298828,0.04949200015658987,2480.8373668708423,549.808251122104,2445.970115167922,258.06164119967707,23.12447315657116,12.3887970967242,0.021501817,0.025042018,5061.968193054199,1091.502540282749,Rock
Senin Marşın-Duman,112.34714673913044,0.35018703,0.29391158,0.26256782,0.06620591,15.962773,84.60351,0.10170516967773438,0.0406382335646057,2299.646942020953,582.4963891204928,2462.002480272069,380.64537402291364,22.873056715449952,11.106592503906418,0.0184466,0.022070788,4927.495021820068,1321.7898407493956,Rock
Sarhoş-Duman,117.45383522727273,0.3668172,0.29598376,0.25349888,0.069440655,15.32587,94.48009,0.09715194702148437,0.03561261622147776,2317.852785952024,547.6239326641354,2506.5805407873795,331.8750382821816,23.455134515686385,11.140416875339518,0.013587959,0.013274551,5046.987476348877,1143.679973389987,Rock
Neredesin Sen-Kurtalan Ekspres,92.28515625,0.33491668,0.2954239,0.23239967,0.051511656,12.819896,66.21575,0.06145896911621094,0.034236802165258484,1560.4429591646715,518.4319316933004,2116.375188472533,425.6264335231192,24.574861438582484,11.141107760488289,0.0037099652,0.00803731,3329.63041305542,1326.7835780106277,Rock
Sevdim Desem-Duman,95.703125,0.44692567,0.2823301,0.21948834,0.06336189,10.733828,50.567745,0.121795654296875,0.03817310384286254,2269.630665496582,507.337573134437,2337.397400781436,338.70106043669756,22.150309844169676,11.280243004027732,0.02044112,0.019882493,4557.342624664307,1206.5545771231198,Rock
Cevapsız Sorular-maNga,95.703125,0.3487077,0.28972965,0.26455173,0.10760457,16.41852,81.15091,0.12674102783203126,0.05613755817219066,2562.4760081698414,718.8569121796219,2534.219154245375,394.5742764741113,23.04064446196179,11.202744734987796,0.026704568,0.02708308,5425.938205718994,1500.0637588922536,Rock
Dursun Zaman (feat. Göksel)-maNga,92.28515625,0.3818987,0.28730413,0.22236447,0.054861348,11.183618,48.886814,0.12131423950195312,0.058148759049560614,2545.636867074233,745.568063721697,2646.7584619184877,385.68619139257555,21.84451388060086,11.85269813258782,0.02874068,0.028340872,5577.789344787598,1463.730852684922,Rock
Işıkları Söndürseler Bile-maNga,143.5546875,0.46423742,0.2714536,0.29644585,0.057362642,19.700739,92.371765,0.12196807861328125,0.0559633106474807,2663.8811056330596,715.3593178376382,2660.206393265243,299.6173411518622,21.207557208099015,11.760573853317362,0.034216207,0.028743487,5677.237415313721,1257.2865508648517,Rock
Yine Yeni Yeniden - Yeniden Sev-maNga,135.99917763157896,0.4697054,0.2767438,0.3038934,0.07649277,21.47532,128.12,0.11567764282226563,0.03811648469622937,2756.4313555857107,416.28425424505525,2749.770002506623,189.67288131105028,22.139400810749574,11.38761730718053,0.026369995,0.016818037,6068.9482498168945,730.4765020763234,Rock
Dünyanın Sonuna Doğmuşum-maNga,135.99917763157896,0.3382101,0.2885628,0.30786762,0.06602932,19.2273,91.28667,0.1529712677001953,0.04167096102502312,2801.7813390226843,458.6167790196971,2508.218789135501,214.96765265974477,22.509858119730882,11.506441718446151,0.035821028,0.029600358,5650.699424743652,837.0414708831674,Rock
Bir Kadın Çizeceksin-maNga,123.046875,0.37664708,0.29167047,0.2225465,0.07383062,11.748542,56.916367,0.10626487731933594,0.05334463614749666,2302.7372460296365,792.7417083148354,2410.280080028494,464.4846397469616,22.164521785964105,12.19642160246885,0.024945946,0.024477905,4814.336357116699,1716.7859512193706,Rock
We Could Be The Same - Istanbul-maNga,135.99917763157896,0.37408447,0.2844436,0.27383024,0.06721045,16.17731,77.99588,0.14493293762207032,0.05101746993753988,2876.7329395302695,609.2606760862905,2693.677189565632,284.9583760811646,22.373611461022072,11.684890671601384,0.037719563,0.027353212,6086.965484619141,1024.4907031222208,Rock
Yad Eller-maNga,135.99917763157896,0.4305872,0.27440208,0.2410477,0.05555101,12.070608,66.97632,0.16594390869140624,0.04756234482712158,3009.209268173155,491.9228042602482,2624.3861716703914,208.7788281393781,21.669686068596743,12.281699858388569,0.047003355,0.028277123,6038.843822479248,725.2235140733314,Rock
Beni Benimle Bırak-maNga,151.99908088235293,0.36694977,0.29058003,0.27972212,0.06971987,16.719498,86.51923,0.1393901824951172,0.050433813354895045,2714.777614289959,538.1996282002088,2579.815891636029,222.39339739011734,22.63961672066169,11.175843595009308,0.030591423,0.02711876,5628.9643478393555,972.0765619730169,Rock
Haykıracak Nefesim Kalmasa Bile-maNga,129.19921875,0.4460635,0.28048226,0.1805515,0.055754766,7.706529,46.146797,0.133837890625,0.07494286755212576,2845.0893793667847,784.21405727179,2792.151618329325,259.23605629332553,22.05864989189995,12.039944274948967,0.035374533,0.03146233,6229.210796356201,1173.3561388697021,Rock
Hint Kumaşı-maNga,143.5546875,0.44900444,0.27891546,0.27526736,0.056549843,17.054552,93.91146,0.12598114013671874,0.03613950277585649,2807.582542610115,423.251498472005,2766.345188876775,183.8071171863787,20.944606314698103,11.811114191630686,0.035190247,0.018866288,6210.697288513184,693.8506569139261,Rock
Bitti Rüya-maNga,89.10290948275862,0.39581618,0.27479008,0.2308275,0.053936776,10.892393,44.236855,0.16432571411132812,0.06206026962133555,2997.892985942097,687.4554524675527,2652.4235058759964,331.10480900369276,21.819799126520742,11.980153702061898,0.04537828,0.032172646,6076.013832092285,1087.1105281441069,Rock
Her Aşk Ölümü Tadacak-maNga,129.19921875,0.40560517,0.2865175,0.3272423,0.055640586,21.666624,92.10192,0.15177230834960936,0.0443227388504266,2900.9089387591275,508.5324312175895,2701.1875560075314,244.80808752303173,21.88674977819834,11.36253670016201,0.043506518,0.032669734,6136.1301612854,936.4768392074736,Rock
Fly to Stay Alive-maNga,75.99954044117646,0.41685912,0.27701047,0.31628984,0.059472136,21.041199,97.72182,0.16160507202148439,0.0470466978381823,3034.2584278919703,529.9361177450263,2756.972313056146,231.96271308622096,21.724907599063606,11.709710833554514,0.0456659,0.02758938,6296.55252456665,853.4028541914134,Rock
El Aman-maNga,69.83741554054055,0.38434762,0.28400406,0.2963333,0.06585221,20.66407,93.91767,0.08286666870117188,0.028976979735278758,2092.0733653056836,437.40993775887154,2387.217066114506,260.02495247764506,22.931626515178298,12.242163414689317,0.012459757,0.011386578,4759.393043518066,943.1833809263397,Rock
İz Bırakanlar Unutulmaz (feat. Vega)-maNga,112.34714673913044,0.40908304,0.2902195,0.23393854,0.09662368,13.244519,74.02376,0.102056884765625,0.05592037851282343,2203.509025065906,833.5639191222873,2199.7545494094934,651.2322461834927,22.500041237574482,11.33094885734891,0.020703506,0.024207363,4531.923351287842,1652.6495479713608,Rock
Alışırım Gözlerimi Kapamaya-maNga,92.28515625,0.31521448,0.28038472,0.2891122,0.0573894,17.522024,76.29528,0.1404296875,0.0357006655206943,2720.241077097403,400.80932772143086,2550.589638725328,211.07887616519028,23.034001939584698,12.128099570479753,0.031412803,0.022512069,5594.191589355469,808.4708229514848,Rock
Fazla Aşkı Olan Var Mı?-maNga,151.99908088235293,0.4507141,0.27409914,0.31060332,0.040071614,21.837091,95.295204,0.09147682189941406,0.02405034962074714,2440.8709007326456,352.2371824815188,2631.2435727928946,217.61750679196177,21.196763638800178,12.281701621071148,0.021154199,0.012938693,5472.3944091796875,787.5195459532969,Rock
Şimdi Göğe Dolduk-maNga,129.19921875,0.35690007,0.28703037,0.2563095,0.063502,14.451686,70.47562,0.13264884948730468,0.05133540910693723,2595.8140769129213,489.75902638337527,2488.744297725778,171.869253685056,22.733080452616488,12.233349664127665,0.02622435,0.021413445,5422.968978881836,701.7354086231704,Rock
Yalan-maNga,95.703125,0.39322364,0.28129348,0.2529122,0.038459387,13.271072,50.02128,0.13810195922851562,0.04007467737918719,2664.2440776311437,482.2568316556797,2548.645660240193,232.2075014991564,22.191329478957574,12.49698910469223,0.031603795,0.0225009,5546.440029144287,982.653383592685,Rock
Hayat Bu İşte-maNga,89.10290948275862,0.3351256,0.2820992,0.28038144,0.057642546,17.123333,69.98954,0.1200286865234375,0.03688819612260996,2438.912450375351,490.6224694751522,2463.5511289837714,306.43740338758903,22.767263704340028,12.12444012607077,0.02286155,0.021292413,5186.936473846436,1125.8571567787988,Rock
En Güzel Şarkım-maNga,107.666015625,0.45068446,0.28011486,0.2850298,0.064532265,18.912695,99.90319,0.10180511474609374,0.05260393821858304,2321.3171931835345,744.1789722042168,2457.655021652111,385.47212938416914,21.982276844508377,12.268803245442225,0.019144844,0.0233469,4940.566349029541,1385.9635698295174,Rock
Alacaklı Topraklar-maNga,117.45383522727273,0.4442752,0.25823313,0.23271425,0.060861215,11.401812,47.994316,0.1341644287109375,0.03881384757350865,2261.386612492423,450.15797763812344,2094.7948244184468,326.4698784221933,22.20235531454396,12.739776420172598,0.022069285,0.019960308,4328.838329315186,943.7943128583557,Rock
Kandırma Kendini-maNga,117.45383522727273,0.45747226,0.2730816,0.3289599,0.07668397,24.717213,118.426216,0.10858840942382812,0.03498162304129511,2454.7591885343095,468.3188673806827,2525.7241955754844,265.86283846154714,21.434873536307194,12.712787948616832,0.021759968,0.018383224,5303.855037689209,984.3244047343472,Rock
Zor-maNga,123.046875,0.33374676,0.27289563,0.29788843,0.056532677,20.034794,107.86973,0.10379409790039062,0.02583900712647309,2368.2732987751224,372.45232380682256,2453.015665723263,234.26801903577288,23.73755546591459,11.890535486056296,0.0162144,0.013776406,5020.213966369629,822.5117288840478,Rock
Ben Bir Palyaçoyum-maNga,135.99917763157896,0.39007238,0.28792474,0.22984552,0.04336087,11.15431,47.70406,0.13685188293457032,0.05188603953546242,2697.2026336262215,575.9542846425326,2536.759169729281,339.5810197433974,23.1402902459897,11.502967436339057,0.030443529,0.027732855,5589.708309173584,1128.37782007263,Rock
Batan Dünyanın Malları-maNga,129.19921875,0.4120434,0.2883996,0.28632206,0.07291731,19.054863,93.867096,0.10909576416015625,0.04514311212330207,2587.1405885019094,595.2003158729912,2663.209481404694,276.2836985690005,21.60944705380263,11.886523555741316,0.025114357,0.019734107,5694.346218109131,1038.1792501298326,Rock
Kırıla Kırıla-maNga,86.1328125,0.4024251,0.28122497,0.23558816,0.06865792,12.57647,80.2583,0.1440807342529297,0.04947878730501313,2882.3660350224613,680.8304342551431,2721.215199957507,379.3741335295452,21.700033800421995,12.083306662549173,0.043036867,0.029857676,6141.488227844238,1284.9736367740743,Rock
Bize Müsaade Ettim-maNga,143.5546875,0.46310246,0.27101403,0.28072476,0.036998086,16.79372,64.46326,0.12865257263183594,0.041307211038247596,2712.3068767697373,502.8099469655327,2671.01838447201,232.93281543924726,20.88016611213744,11.579253311380171,0.040928476,0.028812608,5777.560272216797,945.6162764675984,Rock
Hani Biz-maNga,143.5546875,0.4162806,0.27265048,0.2543974,0.03852706,12.990404,52.41244,0.16639785766601561,0.05786509058485553,3135.0956958148763,545.0820466498583,2870.880601631646,191.02618283091215,21.621425923642427,11.575609779411367,0.060140073,0.038342036,6726.888542175293,791.7649141406345,Rock
1000 Parça-maNga,135.99917763157896,0.4679832,0.2752612,0.273629,0.06939859,14.753581,81.37425,0.18665008544921874,0.06985630803571144,3073.101795378938,705.8184521517039,2534.570857411932,379.7691209713496,21.70741532405981,12.52058500396332,0.05399997,0.040692527,5949.0436363220215,1247.1050260238871,Rock
Kendi Yolundan Şaşma-maNga,107.666015625,0.412533,0.27919883,0.2240758,0.06250408,11.417254,60.99031,0.13928642272949218,0.058596625901961595,2858.6442820638686,690.923180634782,2837.3061594658748,308.74329303927334,21.87659827217543,10.899627072509048,0.03712339,0.03326856,6128.206615447998,1314.107247524476,Rock
Gözünü Aç Çocuk-maNga,117.45383522727273,0.4372056,0.2828487,0.29381353,0.06310668,19.968636,100.19422,0.1014678955078125,0.03581052290179905,2491.8199809237353,457.9795079841305,2661.1643793103103,251.78307580672754,21.72641451338026,12.219549209133449,0.021430288,0.014830172,5596.672954559326,974.190912754213,Rock
Rezalet Çıkarasım Var-maNga,117.45383522727273,0.4538899,0.278022,0.30696368,0.05575733,20.396984,111.96304,0.1402149200439453,0.06286755039005698,2828.8815810348456,709.5147573038091,2755.391915168955,299.95627312305805,21.13854533993926,11.975054783771064,0.04575804,0.042654365,6100.11251449585,1231.092387050439,Rock
Gel - Bu Son El-maNga,161.4990234375,0.40268308,0.2891091,0.27375102,0.058808416,15.20003,69.99146,0.15695610046386718,0.06305494740198969,2840.875689383677,629.1533564014968,2563.638706934944,250.0219535985191,21.893172066656955,11.814003152115813,0.043489404,0.03414882,5712.884960174561,1099.0244557960177,Rock
Ayrılık-maNga,161.4990234375,0.31155884,0.28557113,0.21311077,0.047796976,10.127283,51.43449,0.12366523742675781,0.03277817518965223,2579.5242824265615,437.421110229367,2465.3685041920744,277.8710333716251,23.246582770940893,12.96328687955275,0.019779764,0.014434329,5484.834880828857,891.8560182158352,Rock
Habil ve Kâbil-maNga,117.45383522727273,0.42863956,0.2839436,0.23971558,0.049843084,13.068911,56.875828,0.10880317687988281,0.03758786936236486,2528.796384225763,427.4796695520248,2687.3746593780443,217.8131137356346,20.126444663496983,12.293479799918675,0.027894234,0.018910794,5749.853096008301,776.9716691075216,Rock
Ya Evde Yoksan-maNga,112.34714673913044,0.44930112,0.28838855,0.29007077,0.07993686,17.281418,83.811516,0.16256217956542968,0.08625650179560575,2992.5477933959583,825.1540902692933,2577.459273050817,311.00852495243225,22.19128360433736,12.238540235901205,0.04608139,0.03833941,5973.083438873291,1144.2167673414626,Rock
Mihriban-maNga,151.99908088235293,0.4071308,0.27897805,0.2489244,0.053603604,12.766643,53.666386,0.1526775360107422,0.05328107804376359,2874.3934394987637,592.7426855132094,2546.9875325780195,302.0000033176403,22.311011612877,11.041964035288181,0.038951118,0.02949719,5665.797901153564,1048.230506657128,Rock
Lenha Pra Queimar-Resgate,80.74951171875,0.4065973,0.27684322,0.19599737,0.033812687,8.536065,35.963924,0.10370903015136719,0.027008226229787168,2151.8453202638993,366.0395349225834,2243.8902025108005,279.8750170120681,21.957393003417874,12.803258608166006,0.017050099,0.015413642,4519.8613929748535,911.2066384044082,Rock
Holosen-maNga,135.99917763157896,0.41569424,0.26927248,0.20156193,0.06420383,10.238718,50.887547,0.07018661499023438,0.020755026743972275,1829.576284735868,305.4697084797623,2260.4407152701315,184.0637341964079,21.283304307984086,12.23604434480097,0.009814459,0.0064005908,4065.3173446655273,688.6703739183699,Rock
Süper Güçlerimiz Var-maNga,99.38401442307692,0.42430833,0.27634868,0.206248,0.049917676,9.493831,55.206394,0.13494644165039063,0.04514672041831711,2829.5430589112198,462.1056012118877,2693.651887861072,194.84920221165495,22.253445983080454,12.11540768161785,0.033812605,0.024239838,6046.548671722412,741.1242329716434,Rock
Eğrisi Doğrusu-Nilüfer,117.45383522727273,0.3981718,0.2863977,0.22461131,0.07762058,11.241269,62.95189,0.13911285400390624,0.04656322024955632,2577.320860158762,660.8858115778269,2376.963571505352,405.85729309233517,22.425899254161298,12.144600385106884,0.03202506,0.03136677,5157.639541625977,1405.7661124904573,Rock
Beni Unutma-maNga,75.99954044117646,0.35375735,0.28544512,0.10535748,0.028688047,2.6399179,11.13249,0.10568771362304688,0.038071729007215255,2383.7041992816703,671.83197429489,2620.844268227557,404.0378793873082,23.37902806845036,12.416478290742837,0.020116094,0.025353393,5526.151714324951,1478.9407447055873,Rock
Olimpiyat Ateşi-maNga,135.99917763157896,0.3666587,0.2921864,0.2874555,0.055413336,17.680285,80.21143,0.12948455810546874,0.05761742104870936,2611.180086393472,745.1281526971218,2502.4750504416215,406.3392128540602,22.78813338184556,11.887624003786264,0.029195104,0.027376207,5424.600791931152,1504.8136524133183,Rock
Güle Güle-maNga,135.99917763157896,0.4642206,0.25996202,0.23707381,0.053471737,12.852229,57.855816,0.10540580749511719,0.030426523494852024,2369.358197577323,411.2787694016934,2558.9281697057154,215.99456227237712,21.401128815235975,12.04242897172343,0.026399052,0.020781161,5275.811405181885,901.2098453972113,Rock
Bir Derdim Var-mor ve ötesi,117.45383522727273,0.3856441,0.27528,0.390663,0.050730493,31.186817,109.95705,0.12146034240722656,0.0267260868027484,2314.6430121209387,334.20123985148246,2296.4277254084473,222.8590119387702,22.33176598781964,11.35595264849435,0.018935565,0.013643835,4562.65022277832,784.5472356625465,Rock
Oyunbozan-mor ve ötesi,129.19921875,0.42837822,0.27327004,0.27577418,0.034744214,15.073296,65.051605,0.13784217834472656,0.038845338860697354,2479.8013198996086,517.51089782966,2342.989333198158,277.50978436699626,22.35592567124929,11.585506014669708,0.026880205,0.025731772,4832.395648956299,1101.7869390433148,Rock
Daha Mutlu Olamam-mor ve ötesi,135.99917763157896,0.391049,0.28154883,0.21529703,0.04221257,9.902019,45.409084,0.130047607421875,0.02916449903482834,2465.8417787505596,425.01512432089527,2319.9297489705073,289.8434887340535,23.109093183768344,11.968016021616904,0.019466158,0.0155955,4803.796863555908,1009.6624881354869,Rock
Deli-mor ve ötesi,151.99908088235293,0.39372665,0.28005862,0.31588233,0.04164486,20.601227,71.78891,0.12742919921875,0.033405347856521286,2470.865853973336,414.5641621024497,2415.9307563912253,255.57632667263408,21.843722636744012,11.964701223855304,0.024452617,0.016295822,5117.340488433838,880.3906407188686,Rock
Cambaz-mor ve ötesi,151.99908088235293,0.38631883,0.28185636,0.3944166,0.0533274,30.601307,133.7913,0.1488056182861328,0.03803151345492025,2675.7447664052056,430.5224759759113,2329.7726589538966,249.58872063167857,21.697968427880035,12.192542044702673,0.035657194,0.030054372,5156.100254058838,872.2794253008201,Rock
Araf-mor ve ötesi,95.703125,0.40141323,0.28636655,0.25573838,0.02740109,13.941435,67.947105,0.11206588745117188,0.035435347159894194,2516.438477226427,469.10709226153756,2444.782108880295,263.0540794231517,22.753094440212667,12.16182323683568,0.018980261,0.018043537,5135.635299682617,922.2393207586189,Rock
Yaz Yaz Yaz-mor ve ötesi,143.5546875,0.39858043,0.29094324,0.26023623,0.076266825,16.674114,114.75325,0.08576545715332032,0.05610264460062438,2171.1198624603885,752.7996644556242,2474.8452381262305,381.64557122793315,23.679262653117554,11.285212980665275,0.010593119,0.018015938,4726.8072509765625,1440.9894727142507,Rock
Küçük Sevgilim-mor ve ötesi,103.359375,0.3569798,0.29081172,0.24658719,0.03024294,13.791334,59.375717,0.09283370971679687,0.07208638321779529,2253.6930584140887,861.7374734756703,2578.821376829402,341.8795234873461,23.927073643621114,11.971326261528214,0.011595428,0.018329687,5052.606296539307,1498.7550398777819,Rock
Sevda Çiçeği-mor ve ötesi,112.34714673913044,0.4454225,0.2771378,0.37415344,0.038575,29.699558,120.88574,0.11324958801269532,0.03804004451697111,2492.2773576173327,475.43624925593434,2442.062829958214,276.8219747914564,21.91107900741511,12.665696230082586,0.023230284,0.022300482,5106.372013092041,949.9082410879212,Rock
Güneye Giderken-mor ve ötesi,117.45383522727273,0.4142463,0.27830747,0.19166252,0.032535248,7.8660192,29.455551,0.14760665893554686,0.0583937792959502,2996.372733918456,636.9316306106138,2830.5835426060235,260.04220195883113,22.36534809926538,12.09509222921383,0.0405917,0.029616771,6440.488529205322,973.472125587882,Rock
Sultan-ı Yegâh-mor ve ötesi,117.45383522727273,0.40543061,0.28346398,0.24059863,0.031510618,13.038162,58.98451,0.09787139892578126,0.03900671190835629,2463.6929361906205,577.2964830065438,2702.5761634681594,279.92514764360493,21.69456029817796,10.702092095263513,0.021290356,0.016580222,5508.1513023376465,1168.1770517712903,Rock
Dünyaya Bedel-mor ve ötesi,143.5546875,0.40653723,0.28294387,0.25268418,0.052069273,14.107509,59.380505,0.11945457458496093,0.04823575582510905,2515.3736556262606,737.3409557183029,2628.7515644552104,424.64830501187913,22.975973984505025,10.21661256678907,0.024194656,0.02494018,5449.607906341553,1652.437606501395,Rock
Aşk İçinde-mor ve ötesi,63.02400914634146,0.3715725,0.294149,0.32031035,0.07176591,21.116144,102.535614,0.11819839477539062,0.03754512950175961,2371.075214288287,479.5227356495563,2395.7906821510237,312.19102170410275,22.59014059722903,11.431285542753947,0.01700003,0.018317264,4822.503833770752,1090.0702803577487,Rock
Melekler Ölmez-mor ve ötesi,99.38401442307692,0.3966867,0.27443334,0.27990216,0.028845798,16.760235,67.449455,0.10735855102539063,0.022943246234196083,2263.0154573791283,300.67118160902345,2301.8084162498044,196.60625497712076,22.418288636153225,11.644226748122167,0.016831392,0.012759574,4587.245178222656,649.2702779382414,Rock
Bir Derdim Var - Remix-Arem Ozguc,83.35433467741936,0.38170367,0.28464934,0.23196694,0.06278626,11.844072,53.47389,0.10094566345214843,0.04794086429009167,1819.597983993112,717.4295629887371,1819.6310126283145,553.7009068349453,24.222424298594134,11.115720005678797,0.007748821,0.011762634,3508.885917663574,1404.7984986609085,Rock
Forsa-mor ve ötesi,129.19921875,0.42540613,0.2764769,0.28676397,0.034796152,16.919436,74.893166,0.13577346801757811,0.030607480939323466,2714.058904236653,373.6096655054908,2577.7236699089635,210.3612830169227,22.476166448146362,11.996109034363968,0.029794771,0.02089402,5536.018295288086,897.9664245493836,Rock
Re-mor ve ötesi,71.77734375,0.41069812,0.27585617,0.37497336,0.0370958,26.47462,91.55133,0.1510997772216797,0.03388421297556834,2641.9214498981846,406.6970994823874,2344.8207958913035,225.02628304217652,22.434041593149725,12.60709207380332,0.026792103,0.020382978,5055.676460266113,874.927039155006,Rock
Son Sabah-mor ve ötesi,64.599609375,0.38311806,0.2857453,0.24521288,0.034562472,12.146986,53.355698,0.13014183044433594,0.04590414054769722,2463.0642332542284,535.040888277394,2379.605685755697,258.96838123678924,23.43876531053118,11.783519167117685,0.020815827,0.022521645,4838.99019241333,1058.556840166731,Rock
23-mor ve ötesi,129.19921875,0.3221265,0.28385878,0.2010202,0.032200363,9.212679,41.98451,0.0965057373046875,0.05519115191704862,2327.139754079949,808.8919270210472,2579.6766211694085,319.79791715429974,23.664600114594883,11.179689969348075,0.01383895,0.018407067,4936.999912261963,1393.646116419164,Rock
Adamın Dibi-mor ve ötesi,143.5546875,0.34739292,0.2851688,0.26552612,0.039256353,15.372296,70.75086,0.12365570068359374,0.03231286136762466,2821.010536879444,429.94598470010965,2796.59643663306,202.17491114855784,22.046964634523977,10.48124404366038,0.031671315,0.016865565,6204.885005950928,887.1303159528517,Rock
Serseri-mor ve ötesi,66.25600961538461,0.4240412,0.26930565,0.40378493,0.03813743,31.695093,98.96948,0.14170074462890625,0.02530732497654326,2540.41867029922,300.9422880252107,2312.276984020832,197.33702246500195,21.56182968367142,12.351478904107605,0.03016476,0.018805744,4954.562931060791,657.6660955489755,Rock
Güneşi Beklerken-mor ve ötesi,143.5546875,0.3804622,0.2813902,0.27499288,0.039875507,15.001999,58.003223,0.13795738220214843,0.037099983317422196,2549.6160489734243,431.0080237048033,2451.067952093186,243.1382121609824,23.13336429359105,11.100664957852208,0.022217717,0.018426817,5019.684047698975,963.3205246874378,Rock
